Product Brand Name,Product Name,Product Quantity,Product Offered Price,Product Original Price,Product Sale Price,Product Discount
Fresho,Sweet Corn / Indian Bhutta,1 pc,₹23.36,₹32,No Product Sale Price,27% OFF
Fresho,Cherry,250 g,₹176.66,₹242,No Product Sale Price,27% OFF
Fresho,Cabbage - Red (Loose),1 kg,₹73,₹100,No Product Sale Price,27% OFF
bb Combo,Fresho Cauliflower 1pc (approx 400 to 600g)+BB Home Vegetable & Fruit Wash 500ml,Combo - 2 Items,₹124,₹206.95,No Product Sale Price,40% OFF
Fresho,"Apple - Kashmir, Regular",2x4 pcs - Multipack,₹250,₹342.46,No Product Sale Price,27% OFF
Fresho,Grapes - Thompson Seedless,1 kg,₹217,₹297.26,No Product Sale Price,27% OFF
Fresho,Cherry,400 g,₹125.6,₹165.26,No Product Sale Price,24% OFF
Fresho,"Papaya Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Banana - Robusta Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Apple Kinnaur - Premium, Institutional",8 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Nagpur Orange - Direct,2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Mosambi Bulk,1 kg,₹183.23,₹251,No Product Sale Price,27% OFF
Fresho,"Cut Roses - Mixed Variants Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Marigold - Orange, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Watermelon - Crimson Red,1 pc - 1 pc (Approx. 1 kg - 2 kg),₹31.02,₹42.5,No Product Sale Price,27% OFF
Fresho,Assorted Puja Flowers,50 g,₹46,₹63.01,No Product Sale Price,27% OFF
Fresho,Peach - Indian,Approx 500 g - 1 Pack,₹231,No Product Price,No Product Sale Price,No Discount
Fresho,Chinese Cabbage,1 kg,₹139,₹190.41,No Product Sale Price,27% OFF
Fresho,Chrysanthemum/Shevanti Flower - Purple,100 g,₹62,₹84.93,No Product Sale Price,27% OFF
Fresho,"Avocado - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Pairi Mango,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Romania Mango,1 kg,No Product Price,₹106.25,No Product Sale Price,27% OFF
Fresho,Roses - Mix,1 pc,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Gift Box - Kiwi Jumbo, Green",6 pcs,No Product Price,₹159,No Product Sale Price,27% OFF
Fresho,Watermelon Sugarbaby,1 pc,No Product Price,₹12,No Product Sale Price,27% OFF
Fresho,"Gift Box - Apple, Shimla",6 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Gift Box - Apple, Kashmir",12 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Musk Melon - Stripped,1 pc - approx. 900 to 1.2 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Mango - Totapuri, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Grapes - Indian Red Glob, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Custard Apple Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Mango - Alphonso, Ratnagiri",2 pcs,₹30.66,₹42,No Product Sale Price,27% OFF
Fresho,"Dried Apricot - Direct, Institutional",200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Plum - Indian Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Papaya - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Apple Shimla - Large, Large, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Apple - Shimla, Large",4 pcs - Approx.700g-800g,No Product Price,₹173.75,No Product Sale Price,27% OFF
Fresho,Gift Box - Apple Green + Pomegranate + Orange Imported,6 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Daily fruits combo,Combo - 2 Items,₹212,₹290.41,No Product Sale Price,27% OFF
Fresho,"Brinjal - Purple, Small",1 kg,₹35.04,₹48,No Product Sale Price,27% OFF
Fresho,Fresh Ginger,1 kg,₹216,₹295.89,No Product Sale Price,27% OFF
Fresho,"Apple - Red Delicious, Regular 4pcs + Kiwi - Green 3pcs + Pomegranate 4pcs",Combo - 3 Items,₹498,₹693.63,No Product Sale Price,28% OFF
Fresho,Grapes - Red Globe  Indian,500 g,₹107.31,₹147,No Product Sale Price,27% OFF
Fresho,Watermelon - Seedless,1 pc,₹24,₹32.88,No Product Sale Price,27% OFF
Fresho,Fresh Almonds Green,1 kg,No Product Price,₹373.75,No Product Sale Price,27% OFF
Fresho,"Coconut -Economy, Institutional",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Apricot Dried Premium, Institutional",200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Fresh Dates - Yellow Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Flowers Farmers Association,Lotus Flower,2 pcs,No Product Price,₹35,No Product Sale Price,27% OFF
Fresho,Sankranti Combo,1 pc,₹132.31,₹181.25,No Product Sale Price,27% OFF
Fresho,"Banana Robusta - Large, Horeca",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Flowers - Gerbera White,1 pc,₹22.63,₹31,No Product Sale Price,27% OFF
Fresho,"Pine Apple - Large, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Banana Hill - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Ganpati Flower Pack,5 pcs,₹43.8,₹60,No Product Sale Price,27% OFF
Fresho,Mango - Alphonso Badami,6 PCS(900g to 1200g),No Product Price,₹120.59,No Product Sale Price,27% OFF
Fresho,Banana Nendran - Raw,500 g,₹25.55,₹35,No Product Sale Price,27% OFF
Fresho,Fresho Roses - Dutch Red,50 gm - 1 pc,₹16.79,₹23,No Product Sale Price,27% OFF
Fresho,"Orange Nagpur - Large, Horeca",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Apple - Shimla, 60 Count",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Grapes - Black Seedless,500 g,No Product Price,₹102,No Product Sale Price,27% OFF
Fresho,Red Apple - 113 Count,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Rocket Leaves,500 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Colocasia Leaf,1 kg,₹147,₹201.37,No Product Sale Price,27% OFF
Fresho,Thai Brinjal,100 g,₹34,₹46.58,No Product Sale Price,27% OFF
Fresho,Baby Potato - Premium Institutional,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Garlic Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Basil - Italian Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Pak Choi, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Bajji Chilli - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Green Peas Fresh Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Milky Mushrooms - Direct, Institutional",200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Karonda (Loose),1 kg,₹187.61,₹257,No Product Sale Price,27% OFF
Fresho,"Pak Choi - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cauliflower - Each Economy, Institutional",5 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans Haricot - Direct, Institutional",1 kg,No Product Price,₹40.5,No Product Sale Price,27% OFF
Fresho,"Lettuce -Iceberg, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Pandan Leaves,1 Kg,No Product Price,₹550,No Product Sale Price,27% OFF
Fresho,"Coriander Premium, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans - French Ring Premium, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Ladies’ Fingers - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Gongura Leaves,1 pc - (approx. 100-120g),₹18.25,₹25,No Product Sale Price,27% OFF
Fresho,Spinach - Hydroponically Grown,200 g,₹39.42,₹54,No Product Sale Price,27% OFF
Fresho,Cherry Tomatoes - Hydroponically Grown,180 g,₹80.3,₹110,No Product Sale Price,27% OFF
Fresho,Cherry Tomato - Black,250 g,No Product Price,₹98,No Product Sale Price,27% OFF
Fresho,Sage - Hydroponically Grown,30 g,No Product Price,₹57,No Product Sale Price,27% OFF
Fresho,Cabbage - Medium,1 pc - (approx. 1 kg to 1.6 kg ),No Product Price,₹53.42,No Product Sale Price,27% OFF
Fresho,"Brinjal Varikatri - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,White Radish - Direct,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Ash Gourd (Chalkumro) Premium Institutional,1 kg,No Product Price,₹24,No Product Sale Price,27% OFF
Fresho,"Green Peas Fresh Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Fresh Groundnut Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Brinjal - Bottle Shape Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans - French Round Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Carrot - English Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Baby Corn Unpeeled - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Trikaya,Baby Spinach,1 pc - Approx. 90-100 gm,No Product Price,₹105,No Product Sale Price,27% OFF
Fresho,"Lemon Grass, Premium, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cabbage - Kg, Premium, Institutional",3 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Brinjal - Bharta, Premium, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Snibs Cucumber Pack,500 g,₹197.1,₹270,No Product Sale Price,27% OFF
Trikaya,Baby Carrots - Coloured,1 pc - Approx. 90-100 gm,₹354,₹484.93,No Product Sale Price,27% OFF
Fresho,Palak - With Roots,1 kg,₹67,₹91.78,No Product Sale Price,27% OFF
Fresho,"Green Capsicum - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans French Round - Economy, Economy, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Butternut Squash,1 Pc - (Approx. 500 g-1 Kg),No Product Price,₹44,No Product Sale Price,27% OFF
Fresho,"Lettuce - Concorde Red, Hydroponically Grown",100 - 125 g,₹65,₹89.04,No Product Sale Price,27% OFF
Fresho,"Ladies’ Fingers - Premium, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Leafy Box - Hydroponically Grown,220 g,₹144,₹197.26,No Product Sale Price,27% OFF
Fresho,Curly Kale - Hydroponically Grown,200 g,No Product Price,₹237.44,No Product Sale Price,27% OFF
Fresho,"Tomato Cherry - Yellow, Hydroponically Grown",250 g,No Product Price,₹110.96,No Product Sale Price,27% OFF
Fresho Premium,Cucumber,3 pcs - 700 gm - 800 gm,No Product Price,₹27.63,No Product Sale Price,27% OFF
Fresho,Ooty Chow Chow,1 kg,₹43,₹58.9,No Product Sale Price,27% OFF
Trikaya,Mustard Microgreen,1 pc - Approx. 40-50 gm,No Product Price,₹343,No Product Sale Price,27% OFF
Fresho,Spring Garlic,1 kg,₹113.7,No Product Price,No Product Sale Price,No Discount
Fresho,Chilli Bullet - Black,500 g,No Product Price,₹86.3,No Product Sale Price,27% OFF
Nature's Trunk,Hibiscus Rosa Sinensis Flower Powder - May Help In Weight Loss,175 g - Jar,₹265,No Product Price,No Product Sale Price,No Discount
Fresho,Hydroponics Italian Basil,50 g,₹67,₹91.78,No Product Sale Price,27% OFF
Fresho,Bottle Gourd,1 pc - (Approx. 900 g - 1.2 kg),₹24.09,₹33,No Product Sale Price,27% OFF
Fresho,"Lettuce - Iceberg Green, Hydroponically Grown",100 - 125 g,₹47.45,₹65,No Product Sale Price,27% OFF
Fresho,Radish Leaves,250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Sponge Gourd - Sliced,200 g,₹34,₹46.58,No Product Sale Price,27% OFF
Fresho,Tender Jackfruit,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Coriander Bulk Bunch,250 g,₹50.37,₹69,Get it for ₹47.85!,27% OFF
Fresho,"Beans - Cluster Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Celery - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Radish / Muli - With Leaves,5 pcs,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Pumpkin - Green, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Chappan kaddu,1 kg,₹81,₹110.96,No Product Sale Price,27% OFF
Fresho,"Lemon Premium, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Brinjal Long - Green Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Drumstick - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans Cowpea - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cabbage - Kg Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Radish - Red Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Simply Fresh,Rosemary,20 g,₹9,₹12.33,No Product Sale Price,27% OFF
Fresho,"Zucchini - Green, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho Premium,Tomato - Hybrid,8 pcs - 750 gm - 850 gm,No Product Price,₹30.14,No Product Sale Price,27% OFF
Fresho,"Green Zucchini -  Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Lettuce - Green, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Hydroponics Parsley,100 g,₹121,₹165.75,No Product Sale Price,27% OFF
Fresho,"Lettuce - Black Rose Red, Hydroponically Grown",100 - 125 g,₹164,No Product Price,No Product Sale Price,No Discount
Fresho,Tinda (Loose),1 kg,₹91.25,₹125,No Product Sale Price,27% OFF
Fresho,Simpson Lettuce,250 g,No Product Price,₹122,No Product Sale Price,27% OFF
Fresho,Chafa - Champa,250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cucumber - English, Premium, Institutional",1 kg,No Product Price,₹91.25,No Product Sale Price,27% OFF
Fresho,"Ginger - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Cabbage Small Horeca Economy,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Lettuce - Green Each Economy, Institutional",1 pc - Approx. 70 to 100 gm (Bunch),No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Spine Gourd,1 kg,₹57.67,₹79,No Product Sale Price,27% OFF
Fresho,Radish - Red,500 g,₹32,No Product Price,No Product Sale Price,No Discount
Fresho,"Capsicum - Red, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Mint Leaves Premium, Institutional",1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Cherry Tomato Premium, Institutional",250 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cucumber Color Premium, Institutional",1 kg,₹63,₹86.3,No Product Sale Price,27% OFF
Fresho,Mango Leaves,100 g,No Product Price,₹25,No Product Sale Price,27% OFF
Fresho,"Cucumber Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chilli Green Big, Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Fenugreek / Methi - Hydroponically Grown,100 g,₹37,₹50.68,No Product Sale Price,27% OFF
Fresho,"Methi Leaves Premium, Institutional",1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Spring Onion, Premium, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Himayath Mango,1 kg,No Product Price,₹306.42,No Product Sale Price,27% OFF
Fresho,Watermelon - Crimson Yellow,1 pc - 1 pc (Approx. 2.5 kg - 3.5 kg),₹49.89,₹68.34,No Product Sale Price,27% OFF
Fresho,"Pomegranate - Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Gift Box - Apple, Shimla",12 pcs,No Product Price,₹498.75,No Product Sale Price,27% OFF
Fresho,Banana - Local,1 kg,₹69.35,₹95,No Product Sale Price,27% OFF
Fresho,"Rosemary Premium, Institutional",100 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Palak Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Italian Basil - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Disco Pumpkin - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Banana - Raw Green Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Chinese Cabbage, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Carrot Local Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Ladies’ Fingers + Beans French Ring + Carrot Local + Capsicum (500 g each),Combo - 4 Items,₹115.5,₹205.47,No Product Sale Price,44% OFF
bb Combo,Fresho Lettuce - Iceberg 500 g + BB Home Vegetable & Fruit Wash 500 ml,Combo - 2 Items,₹122.58,₹205,No Product Sale Price,40% OFF
Fresho,"Chilli Green Big - Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Lettuce - Red,1 kg,₹311.71,₹427,No Product Sale Price,27% OFF
Fresho,Radish Leaf Chopped,250 g,₹10,No Product Price,No Product Sale Price,No Discount
Fresho,"Leaf - Betel, with Arracknut, Pan Supari",10 g,₹78,₹106.85,No Product Sale Price,27% OFF
Fresho,Chow Chow Kootu Pack,1 pc,₹21,No Product Price,No Product Sale Price,No Discount
Fresho,"Mushrooms - Oyster, Dried",100 g,₹172,₹235.62,No Product Sale Price,27% OFF
Fresho,Lotus - Pink,1 pc,₹22.63,₹31,No Product Sale Price,27% OFF
Fresho,Ginger - Mango (Loose),1 kg,₹133.59,₹183,No Product Sale Price,27% OFF
Fresho,Mallika Mango,1 kg,₹110,₹150.68,No Product Sale Price,27% OFF
Fresho,Mango - Dried,1 kg,₹932.21,₹1277,No Product Sale Price,27% OFF
Fresho,Apple - Ambri,1 kg,₹267.18,₹366,No Product Sale Price,27% OFF
Fresho,"Apple - Washington, 113 Count",1 kg,No Product Price,₹2400,No Product Sale Price,27% OFF
Fresho,Pineapple - Dried,1 kg,₹1148.29,₹1573,No Product Sale Price,27% OFF
Fresho,Apple Shimla Bulk Loose,2 kg,No Product Price,₹200,No Product Sale Price,27% OFF
Fresho,Apple Royal Gala,1 kg,₹335.07,₹459,No Product Sale Price,27% OFF
Fresho,"Apple - Kashmir, Premium",4 pcs - Approx. 780 g-880 g,₹163.52,₹224,No Product Sale Price,27% OFF
Fresho,"Apple - Shimla, Medium",4 pcs - Approx.600g-700g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Plum - Indian, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Coconut - Premium, Institutional",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Cut Roses - Mixed Variants, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Indian Pear Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Kiwi Dried Horeca Economy,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Sapota Round - Economy, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Apricot,250 g,₹82.12,₹112.5,No Product Sale Price,27% OFF
Fresho,Papaya - Dried,1 kg,₹880.38,₹1206,No Product Sale Price,27% OFF
Fresho,Mulberry,125 g,₹101.47,₹139,No Product Sale Price,27% OFF
Fresho,"Pineapple - Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Strawberry, Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Fresh Almonds Green,Approx 500 g - 1 Pack,₹133,₹182.19,No Product Sale Price,27% OFF
Bonzai,Red Gerbera Stems,10 pcs,₹151.11,₹207,No Product Sale Price,27% OFF
Fresho,Microgreen Methi,50 g,₹107.31,₹147,No Product Sale Price,27% OFF
Supa Corn,Sweet Corn - Mexican Treat,150 g,No Product Price,₹113.16,No Product Sale Price,24% OFF
Fresho,"Ekkada Hoovu String - Used To Decorate, For Festivals & Puja",1 pc,₹71,₹97.26,No Product Sale Price,27% OFF
Growing Greens,Microgreen - Spinach,50 g,₹148,No Product Price,No Product Sale Price,No Discount
Fresho,Raw Mango - Grated,300 g,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,Sambar Onion - Peeled,1 kg,₹432.16,₹592,No Product Sale Price,27% OFF
Tadaa,Boiled Tapioca,550 g - Tray,₹80,No Product Price,No Product Sale Price,No Discount
Fresho,"Apple - Sliced, Granny Smith",100 g,No Product Price,₹55,No Product Sale Price,27% OFF
Fresho,Almonds - Bulk,1 Kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Supa Corn,Sweet Corn - Desi Masala,150 g,No Product Price,₹59,No Product Sale Price,24% OFF
Fresho,PulusuMix,1 pc,₹42,No Product Price,No Product Sale Price,No Discount
Fresho,"Sambar Onion - Peeled, Premium, Institutional",200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Sprouts - Mixed,150 g,₹61.32,₹84,No Product Sale Price,27% OFF
Fresho,Sandwich Chutney - Mix,250 g,₹49,₹67.12,No Product Sale Price,27% OFF
Fresho,Sprouts - Masoor,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Microgreens - Carrot, Living Plant",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Raw Mango - Diced,300 g,₹104,₹142.47,No Product Sale Price,27% OFF
Tadaa,Boiled Tuar Dal,225 g - Tray,₹55,No Product Price,No Product Sale Price,No Discount
Fresho,Padwal - Julienne,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Tadaa,Sweet Corn Kernels - Naturally Steamed,350 g,₹80,No Product Price,No Product Sale Price,No Discount
Fresho,Snibs Sweet Palmero Pack,500 g,₹168.63,₹231,No Product Sale Price,27% OFF
Fresho,Plum - Imported,4 pcs,₹228.49,₹313,No Product Sale Price,27% OFF
GardenBite,"Rainbow Salad - With Thousand Island Dressing, Made With Fresh Ingredients",200 g,No Product Price,₹219.18,No Product Sale Price,27% OFF
Fresho,Ugadi Combo,Combo - 5 items,₹151.63,₹207.71,No Product Sale Price,27% OFF
Fresho,Indian Beans Peeled,200 g,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Microgreens - Red Radish, Living Plant",1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Beans Sprout Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Shades of Spring,"Designers Choice Bouquet Surprise Box - Without Vase, Farm Fresh",1 Pc,₹683.24,₹899,No Product Sale Price,24% OFF
Fresho,Sprouts - Green Moong,150 g,₹61.32,₹84,No Product Sale Price,27% OFF
Fresho,"Cucumber - Local, Striped",1 kg,₹81,₹110.96,No Product Sale Price,27% OFF
Fresho,Garlic - Premium,100 g,₹663.57,₹909,No Product Sale Price,27% OFF
Fresho,"Capsicum - Yellow, Hydroponically Grown",2 pcs,₹71,₹97.26,No Product Sale Price,27% OFF
Fresho,Snacky Pepper Mix - Hydroponically Grown,1 pc,₹75.19,₹103,No Product Sale Price,27% OFF
Fresho,Mushroom - Button,1 kg,No Product Price,₹12,No Product Sale Price,20% OFF
Fresho,"Gongura Leaves/Pulicha - Cleaned, without roots",1 Kg,₹83,₹113.7,No Product Sale Price,27% OFF
Fresho,Langra Mango,1 kg,₹142.35,₹195,No Product Sale Price,27% OFF
Turkel,Apricot - Dried,200 g - Box,₹294.19,₹403,No Product Sale Price,27% OFF
Fresho,Malgoa Mango,1 kg,₹156.22,₹214,No Product Sale Price,27% OFF
Fresho,"Musk Melon - Ripe, Premium, Institutional",1 kg,No Product Price,₹61.25,No Product Sale Price,27% OFF
Fresho,"Papaya - Ripe, Economy, Institutional",8 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Pineapple - Direct, Institutional",1 kg,No Product Price,₹100,No Product Sale Price,27% OFF
Fresho,"Green Grapes - Sonaka, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Mosambi - Kg Large, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Pomegranate -Premium, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Papaya -Premium, Institutional",2 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Pineapple - Ripe, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,"Black Grapes - Sharad, Direct, Institutional",1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Gift Box - Apple Shimla + Pomegranate,12 pcs,No Product Price,₹498.75,No Product Sale Price,27% OFF
Fresho,"Papaya - Semi Ripe, Premium, Institutional",1 Pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Fresho Pomegranate Bulk Cut Veg,1 kg - (10 pcs per kg),₹253,No Product Price,No Product Sale Price,No Discount
Fresho,Pineapple - Rani,1 pc,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Baby Apple,1 kg - (Approx.10 - 12 pcs),₹158,No Product Price,No Product Sale Price,No Discount
Fresho,Red Apple - 138 Count,1 kg,No Product Price,No Product Price,No Product Sale Price,No Discount
Fresho,Mazafati Dates,500 g,No Product Price,₹272.5,No Product Sale Price,27% OFF
Fresho,Baby Banana Yelakki,1 kg,₹24.09,₹33,No Product Sale Price,27% OFF
Fresho,Mango - Alphonso,2 pcs,No Product Price,₹202.74,No Product Sale Price,27% OFF
Fresho,Plum - Indian,Approx 500 g - 1 Pack,₹105.12,₹144,No Product Sale Price,27% OFF
Fresho,Apricots,Approx 500 g - 1 Pack,₹212.43,₹291,No Product Sale Price,27% OFF
Fresho,Indian Avocado Premium/(Butterfruit),1pc - Approx (350-500g),₹84.46,₹115.7,No Product Sale Price,27% OFF
Fresho,Litchi,Approx 500 g - 1 Pack,₹110.46,₹151.32,No Product Sale Price,27% OFF
